Folder_Name,RNA_Number,Protein_Class_0_Likelihood,Protein_Class_1_Likelihood,Protein_Class_2_Likelihood,Protein_Class_3_Likelihood,Protein_Class_4_Likelihood,Protein_Class_5_Likelihood,Protein_Class_6_Likelihood,Protein_Class_7_Likelihood,Protein_Class_8_Likelihood,Protein_Class_9_Likelihood,Protein_Class_10_Likelihood,Protein_Class_11_Likelihood,Protein_Class_12_Likelihood,Protein_Class_13_Likelihood,Protein_Class_14_Likelihood,Protein_Class_15_Likelihood,Protein_Class_16_Likelihood
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/23_PARCLIP_PUM2_hg19,65,1.3885871e-07,4.1527546e-08,5.361162e-16,2.916855e-12,1.6712188e-07,6.1786674e-09,8.956179e-08,7.062033e-06,4.868953e-16,0.9925523,2.9858247e-06,5.6895327e-18,0.007415541,1.7565995e-05,1.4116716e-28,4.204195e-06,1.7778503e-14
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/12_PARCLIP_EWSR1_hg19,66,7.648537e-09,7.097617e-14,5.072388e-26,2.872245e-18,0.0019349437,3.2808384e-07,1.5774353e-05,3.6756703e-06,3.623989e-21,0.0028320223,0.0010783438,2.0509591e-22,5.953336e-09,0.99413484,2.6467805e-35,3.4701634e-11,2.8266428e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/31_ICLIP_U2AF65_Hela_iCLIP_ctrl+kd_all_clusters,67,1.6228167e-05,2.5336543e-05,1.2279079e-05,0.00015360834,0.033043385,0.77434283,2.4001043e-05,0.14004505,0.00020469114,2.1042197e-06,9.38796e-06,0.05097618,1.6825395e-06,9.411576e-05,5.3258795e-05,9.713133e-06,0.0009860619
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/10_PARCLIP_ELAVL1A_hg19,68,1.5359845e-05,7.254899e-05,0.001330486,0.023701701,0.0007360596,0.25428432,4.2402144e-06,0.38320175,0.005066678,5.9969955e-07,2.7481553e-07,0.3308756,3.3712442e-06,2.244962e-06,0.0006099617,4.5387267e-05,4.940499e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/25_CLIPSEQ_SFRS1_hg19,69,1.2016028e-12,0.99710506,0.0010192357,0.0017023889,8.4975716e-07,1.12266214e-13,9.413098e-18,3.2577114e-07,8.7338816e-07,6.792078e-10,1.7114032e-11,1.3377432e-06,0.00014056914,4.0336285e-12,1.990697e-14,2.9321094e-05,1.080486e-09
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/31_ICLIP_U2AF65_Hela_iCLIP_ctrl+kd_all_clusters,70,1.7173548e-05,1.9169078e-05,1.8397093e-06,1.293428e-05,0.07432521,0.85710675,2.8210545e-05,0.051735274,6.239087e-05,1.9294262e-06,7.379134e-06,0.013159,8.086423e-07,0.00020311573,2.5475872e-05,3.8776648e-06,0.0032895023
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/31_ICLIP_U2AF65_Hela_iCLIP_ctrl+kd_all_clusters,71,1.5177942e-05,2.2524386e-05,6.8929717e-06,7.318852e-05,0.03995442,0.795322,2.4362733e-05,0.13250299,0.00014470793,2.0794348e-06,1.3007987e-05,0.030660773,1.285034e-06,0.000115962364,2.2802551e-05,7.048672e-06,0.0011107031
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/13_PARCLIP_FUS_hg19,72,1.2018985e-09,0.0045509753,4.672375e-09,5.197787e-09,3.2997363e-07,4.553935e-11,5.6088628e-12,2.1588254e-07,2.8996252e-11,6.776434e-05,4.8466546e-07,3.1922426e-10,0.9952585,7.3525186e-08,2.5151778e-17,0.000121665485,5.636836e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/6_CLIP-seq-eIF4AIII_1,73,2.4432169e-05,8.359327e-07,2.6670137e-12,4.9916103e-11,0.96453685,0.009972703,0.00036002035,0.0011019217,1.7557612e-09,0.00018798033,0.009827721,9.301424e-09,1.0875991e-06,0.013438232,6.240806e-14,5.677862e-08,0.000548152
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/21_PARCLIP_MOV10_Sievers_hg19,74,0.9959247,1.6666814e-06,8.8204563e-13,1.2817488e-09,0.0010121162,0.0011051233,0.0018172108,3.5481214e-06,8.822614e-12,9.8232806e-05,4.1365502e-07,1.5368251e-10,1.6915232e-05,5.0665517e-06,2.5496891e-09,1.508837e-05,2.087552e-12
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/21_PARCLIP_MOV10_Sievers_hg19,75,0.99676275,1.197744e-06,6.8812724e-13,1.2919373e-09,0.00075163104,0.0010206646,0.0013542075,2.3273433e-06,4.9419162e-12,8.071429e-05,2.1013656e-07,2.2907672e-10,1.1055407e-05,5.1825086e-06,6.9349393e-09,9.934814e-06,2.0998678e-12
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/23_PARCLIP_PUM2_hg19,76,9.1856265e-08,1.03967736e-07,1.3500384e-15,3.8452765e-12,1.6708921e-07,3.8787245e-09,3.9824187e-08,6.587958e-06,6.689985e-16,0.9822609,2.4337328e-06,1.1913671e-17,0.01770898,1.4944721e-05,1.8889947e-28,5.7382445e-06,1.6877887e-14
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/17_ICLIP_HNRNPC_hg19,77,2.1967131e-13,3.2312777e-10,4.6481177e-06,0.00046245332,4.021116e-09,4.895621e-08,3.917615e-15,3.972719e-07,0.998895,3.6272356e-17,1.401216e-18,1.2053727e-12,9.051295e-16,4.3486918e-13,0.0006374593,2.0597804e-08,2.0462562e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/23_PARCLIP_PUM2_hg19,78,7.371805e-08,1.0485644e-07,1.2280557e-15,3.4631705e-12,1.4930389e-07,3.041854e-09,3.06793e-08,5.78255e-06,5.6604533e-16,0.9798835,2.0328919e-06,1.0781586e-17,0.02008871,1.377425e-05,1.4841701e-28,5.9016525e-06,1.4190759e-14
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/26_PARCLIP_TAF15_hg19,79,2.7515799e-25,0.0,0.0,0.0,2.9891842e-09,6.2576253e-16,4.4044533e-08,1.2610903e-13,0.0,6.2757745e-22,2.521785e-26,0.0,0.0,2.0292427e-11,0.0,0.0,1.0
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/12_PARCLIP_EWSR1_hg19,80,5.7781957e-09,5.9396945e-14,2.8139707e-26,1.2591774e-18,0.0020966374,2.745364e-07,1.287135e-05,2.8402815e-06,2.6905302e-21,0.0021906872,0.0018584322,1.2373194e-22,3.7044054e-09,0.99383825,7.7754826e-36,1.7841608e-11,2.1988132e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/26_PARCLIP_TAF15_hg19,81,4.1671208e-26,0.0,0.0,0.0,2.6258865e-10,1.0984606e-16,2.1594044e-08,4.0498905e-14,0.0,3.3263178e-23,6.1338866e-28,0.0,0.0,9.719598e-13,0.0,0.0,1.0
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/24_PARCLIP_QKI_hg19,82,6.3109816e-08,2.292953e-07,6.976356e-05,0.000496871,3.0525818e-05,0.0043866094,5.8873835e-09,0.00032727927,0.0036452052,5.1188e-11,6.203972e-12,0.0033722862,7.935448e-10,1.4081326e-08,0.987651,2.4371747e-07,1.985656e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,83,0.0003582483,1.9666011e-13,3.9792298e-26,1.4509197e-16,0.00028492126,0.0020398179,0.99609935,0.00023132894,2.1181666e-23,0.00019373989,2.7961807e-13,6.75624e-16,3.483418e-12,0.000733435,8.262246e-22,3.185915e-14,5.9035392e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/21_PARCLIP_MOV10_Sievers_hg19,84,0.9970567,9.370366e-07,4.7745125e-13,9.78396e-10,0.0007221297,0.0010109838,0.0011128768,1.712781e-06,3.621647e-12,7.38875e-05,1.8557898e-07,1.6017089e-10,8.578358e-06,5.3033154e-06,4.6668034e-09,6.6214925e-06,1.8422638e-12
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/3_HITSCLIP_Ago2_binding_clusters,85,5.177574e-18,0.002064456,0.9972167,0.0006185854,2.2415021e-10,4.0632292e-13,7.042577e-23,4.0343024e-05,1.15178985e-07,1.7129639e-14,3.3931534e-18,5.97185e-05,1.5300783e-08,3.98303e-16,3.2076886e-17,1.3701773e-09,3.113928e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/13_PARCLIP_FUS_hg19,86,1.3313571e-08,0.002220489,6.8367365e-09,1.09216565e-08,8.261462e-07,1.0534347e-09,2.0486719e-10,1.8697133e-06,7.5704575e-11,0.00036625197,1.7111063e-06,1.0520331e-09,0.99718434,3.502279e-07,1.402344e-16,0.0002242131,7.618026e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/10_PARCLIP_ELAVL1A_hg19,87,1.9206758e-05,6.965518e-05,0.001056057,0.019549722,0.0010471948,0.29878485,5.6725876e-06,0.3596528,0.004630611,7.6667624e-07,3.459911e-07,0.31432092,3.6948052e-06,3.3027914e-06,0.00074361305,4.5355802e-05,6.6219e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/21_PARCLIP_MOV10_Sievers_hg19,88,0.9967738,1.0754632e-06,5.476336e-13,1.1007333e-09,0.00077904295,0.0010058276,0.0013292611,2.240325e-06,4.5340563e-12,8.35762e-05,2.3295262e-07,1.5474665e-10,1.0799604e-05,5.125515e-06,3.880446e-09,8.956893e-06,1.8392135e-12
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/24_PARCLIP_QKI_hg19,89,6.827314e-08,2.6703896e-07,7.666721e-05,0.0003613425,4.266583e-05,0.0063847196,6.0283325e-09,0.00043412778,0.0039460273,4.8821856e-11,7.943042e-12,0.005243882,7.168109e-10,1.6393992e-08,0.98348355,2.0268189e-07,2.6512946e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/19_ICLIP_hnRNPL_U266_group_3986_all-hnRNPL-U266-hg19_sum_G_hg19--ensembl59_from_2485_bedGraph-cDNA-hits-in-genome,90,1.1553491e-07,1.3797967e-06,7.400608e-05,0.00077329786,0.00010507817,0.06649149,6.167052e-08,0.018534988,0.00055294443,1.4692851e-09,1.3334407e-09,0.9080231,6.9809354e-09,7.2633206e-08,0.005421156,8.2316103e-07,2.1477208e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/17_ICLIP_HNRNPC_hg19,91,3.9911078e-13,2.8135319e-09,2.396892e-05,0.009431548,7.970826e-09,1.1767564e-08,1.4892469e-14,6.0721663e-07,0.9901085,8.488831e-17,9.817206e-18,9.7185315e-12,4.0575597e-15,4.655517e-13,0.00043518387,2.1940082e-07,3.5416396e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/19_ICLIP_hnRNPL_U266_group_3986_all-hnRNPL-U266-hg19_sum_G_hg19--ensembl59_from_2485_bedGraph-cDNA-hits-in-genome,92,1.16833846e-07,2.9754372e-06,0.0005696728,0.008018125,1.4788071e-05,0.019394169,3.8672088e-08,0.07218714,0.0011155767,2.1856745e-09,1.3404279e-09,0.89663017,3.365675e-08,2.4032069e-08,0.0020578562,2.750048e-06,6.67534e-06
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/27_ICLIP_TDP43_hg19,93,5.283718e-06,7.447432e-05,0.00023743944,0.0016666407,0.00016337706,0.010289059,1.0181675e-06,0.98201734,0.0002642808,1.9614615e-06,1.3842232e-06,0.005246296,7.2775733e-06,3.2867508e-06,1.875804e-07,1.836184e-05,2.388844e-06
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/21_PARCLIP_MOV10_Sievers_hg19,94,0.9971602,9.0641487e-07,4.2875284e-13,7.082987e-10,0.0007606369,0.0010598494,0.00093551277,1.2685467e-06,3.4732941e-12,6.4240856e-05,1.9601512e-07,1.1730439e-10,7.125522e-06,5.2942078e-06,2.9435148e-09,4.7354574e-06,1.6362148e-12
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/3_HITSCLIP_Ago2_binding_clusters,95,2.9215217e-18,0.002043885,0.9973149,0.0005585593,1.6981355e-10,2.2828267e-13,3.388421e-23,3.2045256e-05,9.144655e-08,1.0790299e-14,1.8543208e-18,5.049482e-05,1.2148893e-08,2.4680565e-16,1.8229287e-17,1.1399421e-09,2.140151e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/6_CLIP-seq-eIF4AIII_1,96,2.723587e-05,7.249349e-07,1.0746013e-12,1.4704689e-11,0.9663989,0.009312513,0.0005202962,0.00090458477,6.3149636e-10,0.00018228147,0.005621531,5.4070437e-09,6.3999266e-07,0.015466074,4.0862384e-14,3.273028e-08,0.0015650974
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/24_PARCLIP_QKI_hg19,97,9.8599855e-08,2.7278767e-07,5.998855e-05,0.00026807067,5.0772072e-05,0.008004918,9.008679e-09,0.00044351813,0.0023920739,6.1321524e-11,8.665433e-12,0.007725617,8.684636e-10,2.0685164e-08,0.9810178,1.5877701e-07,3.6701542e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/12_PARCLIP_EWSR1_hg19,98,6.1634373e-09,5.483513e-14,3.159956e-26,1.7170036e-18,0.0021685427,3.1948093e-07,1.5069998e-05,3.1073562e-06,2.7914256e-21,0.002142927,0.0008583589,1.7639037e-22,3.780325e-09,0.99481165,1.9365325e-35,2.2203489e-11,3.4518582e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/25_CLIPSEQ_SFRS1_hg19,99,4.9108867e-13,0.99792296,0.00072084967,0.0012362647,5.6838184e-07,2.7930183e-14,2.8833436e-18,1.4087449e-07,5.065244e-07,3.034848e-10,7.721537e-12,7.818188e-07,9.452119e-05,1.7201725e-12,8.190865e-15,2.3407103e-05,5.341574e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/10_PARCLIP_ELAVL1A_hg19,100,3.6900624e-06,0.00012027363,0.006631423,0.078287065,0.00014498364,0.06754159,7.305846e-07,0.43350652,0.0043097655,3.0121245e-07,6.324989e-08,0.40929592,7.0529345e-06,5.093094e-07,9.590047e-05,4.2503132e-05,1.1768716e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/24_PARCLIP_QKI_hg19,101,5.89335e-08,1.4593584e-07,3.8251077e-05,0.00019073281,2.9108654e-05,0.005045037,4.762548e-09,0.00026076948,0.0021222003,2.6539264e-11,3.3285456e-12,0.0021610635,4.4763532e-10,1.3646914e-08,0.9901272,7.79452e-08,2.5358748e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/17_ICLIP_HNRNPC_hg19,102,2.148644e-13,1.7816139e-10,4.1716103e-06,0.00012524109,3.8336685e-09,1.1621006e-07,3.6605854e-15,4.533436e-07,0.99901295,3.1421653e-17,1.2840976e-18,2.1703516e-12,6.6402296e-16,6.5278474e-13,0.0008570821,7.532722e-09,3.1053368e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,103,0.00056894845,7.5695065e-13,2.7663432e-25,7.7737523e-16,0.0011646531,0.00399263,0.99065113,0.0002983322,2.1160054e-22,0.0008096219,3.0998563e-12,1.0824493e-15,2.3638227e-11,0.0024763206,1.0787156e-21,2.5401046e-13,3.8306225e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/13_PARCLIP_FUS_hg19,104,6.2054903e-09,0.0031192908,7.2442923e-09,9.817768e-09,5.7467594e-07,4.601484e-10,6.286242e-11,1.0134723e-06,6.688607e-11,0.00019426859,1.1043088e-06,8.97079e-10,0.9965114,1.9700755e-07,1.06464776e-16,0.00017211374,7.154399e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/24_PARCLIP_QKI_hg19,105,6.0628274e-08,1.4033856e-07,3.764282e-05,0.00024591308,2.4919638e-05,0.0041675256,5.146807e-09,0.0002313954,0.0019956075,3.0207125e-11,3.3775942e-12,0.0019242555,5.1132626e-10,1.346177e-08,0.99135065,9.610721e-08,2.1798402e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/23_PARCLIP_PUM2_hg19,106,7.1191046e-08,2.5355558e-07,2.4928432e-15,3.2500205e-12,1.5963087e-07,2.5615934e-09,1.8043364e-08,5.8888063e-06,6.5033914e-16,0.9652394,2.6774742e-06,1.10855685e-17,0.03473346,1.2602445e-05,5.863598e-29,5.390736e-06,8.3222215e-15
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/24_PARCLIP_QKI_hg19,107,1.00387155e-07,8.167628e-07,0.0003246125,0.0027194158,6.919425e-05,0.012860536,1.5806549e-08,0.0017348912,0.012174706,1.9419538e-10,3.2210578e-11,0.028515983,2.6482085e-09,2.4459071e-08,0.94156885,9.938319e-07,2.98351e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/31_ICLIP_U2AF65_Hela_iCLIP_ctrl+kd_all_clusters,108,1.6554048e-05,2.0028108e-05,2.5975273e-06,1.9877025e-05,0.06727432,0.8517213,2.6599035e-05,0.061160456,8.005035e-05,1.92168e-06,7.701976e-06,0.016802115,9.2579535e-07,0.0001730102,2.8915714e-05,4.7582e-06,0.0026589879
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/15_PARCLIP_IGF2BP123_hg19,109,3.4064618e-07,2.220192e-09,3.1640257e-17,1.0134592e-14,0.00053590635,2.8102684e-07,4.9564037e-06,7.8449455e-05,1.28917e-14,0.00014649217,0.99687517,2.1010589e-15,4.948974e-08,0.0023582915,3.1243968e-25,6.6433015e-10,1.0049613e-09
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/24_PARCLIP_QKI_hg19,110,8.0499035e-08,4.431211e-07,0.00013512994,0.0010313458,4.761219e-05,0.0071774093,9.319417e-09,0.0006660755,0.006439506,1.0105437e-10,1.4281829e-11,0.009897219,1.438576e-09,1.835075e-08,0.9745789,5.0312525e-07,2.573693e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/26_PARCLIP_TAF15_hg19,111,8.977619e-26,0.0,0.0,0.0,5.9058447e-10,2.096026e-16,3.0856143e-08,6.7327966e-14,0.0,1.0224852e-22,1.969737e-27,0.0,0.0,2.7338847e-12,0.0,0.0,1.0
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/27_ICLIP_TDP43_hg19,112,3.0163608e-06,4.3583088e-05,0.00017255636,0.0011492014,0.0001010682,0.007825163,5.466231e-07,0.9860531,0.00021826278,7.6331395e-07,8.057306e-07,0.004416662,2.7159174e-06,1.815825e-06,1.3081734e-07,9.264308e-06,1.3740607e-06
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/12_PARCLIP_EWSR1_hg19,113,4.5455875e-09,3.5469782e-14,1.4059846e-26,7.7061604e-19,0.0031501413,3.6541647e-07,1.630024e-05,2.6067678e-06,2.064744e-21,0.0013624413,0.00037766006,1.6504953e-22,1.6248926e-09,0.9950905,1.7590507e-35,1.04904445e-11,6.915171e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/27_ICLIP_TDP43_hg19,114,1.1995373e-05,5.9568945e-05,0.00013786874,0.0011564036,0.0004534888,0.0180343,3.3209938e-06,0.97527516,0.000240826,3.850808e-06,6.177198e-06,0.0045672776,8.251811e-06,1.0033211e-05,5.3996655e-07,2.2426855e-05,8.499125e-06
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/27_ICLIP_TDP43_hg19,115,7.311534e-06,5.9091326e-05,0.00015695939,0.0011865755,0.00024400307,0.01226322,1.671514e-06,0.9816257,0.00022377764,2.4604628e-06,2.6500504e-06,0.0041925474,6.5501176e-06,5.4119523e-06,2.6148624e-07,1.8044864e-05,3.8058524e-06
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/25_CLIPSEQ_SFRS1_hg19,116,2.8289846e-13,0.99859697,0.0003968685,0.00089794816,4.278481e-07,8.124302e-15,1.4365793e-18,5.7478868e-08,2.9751826e-07,1.8678013e-10,5.5267917e-12,4.40364e-07,8.371917e-05,1.0305725e-12,4.531128e-15,2.3301154e-05,3.4631492e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/19_ICLIP_hnRNPL_U266_group_3986_all-hnRNPL-U266-hg19_sum_G_hg19--ensembl59_from_2485_bedGraph-cDNA-hits-in-genome,117,1.2956474e-07,2.1509013e-06,0.00022998733,0.0032217498,3.4848894e-05,0.04236033,5.7092134e-08,0.062379587,0.00097442645,2.2405744e-09,1.6022318e-09,0.8874653,1.6763796e-08,4.143986e-08,0.0033183794,2.0361588e-06,1.09565535e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/22_ICLIP_NSUN2_293_group_4007_all-NSUN2-293-hg19_sum_G_hg19--ensembl59_from_3137-3202_bedGraph-cDNA-hits-in-genome,118,6.452678e-08,1.135057e-05,5.458876e-17,3.897416e-09,4.6045057e-09,6.525182e-15,1.1909278e-09,2.4391338e-11,1.5237641e-19,9.553622e-09,5.0771063e-12,3.2882665e-11,9.4235365e-05,5.1629695e-10,7.511624e-12,0.9998944,9.837801e-17
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/26_PARCLIP_TAF15_hg19,119,8.8476094e-26,0.0,0.0,0.0,7.292467e-10,2.2443713e-16,2.7355386e-08,6.129767e-14,0.0,1.0745762e-22,3.1566968e-27,0.0,0.0,3.418011e-12,0.0,0.0,1.0
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/3_HITSCLIP_Ago2_binding_clusters,120,1.3128887e-17,0.0015864327,0.9975261,0.00073680346,3.04206e-10,1.2686163e-12,2.596671e-22,6.4724496e-05,1.668156e-07,3.076023e-14,7.705719e-18,8.572829e-05,1.6461893e-08,7.930523e-16,9.767551e-17,1.5045027e-09,5.489849e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/3_HITSCLIP_Ago2_binding_clusters,121,1.1160566e-17,0.0010489997,0.9982851,0.0005023469,1.8153566e-10,1.8070776e-12,2.2867288e-22,8.547918e-05,1.3536074e-07,2.4432718e-14,6.2045432e-18,7.790342e-05,1.1373623e-08,5.689316e-16,6.958763e-17,8.3026774e-10,3.406806e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/26_PARCLIP_TAF15_hg19,122,3.649286e-25,0.0,0.0,0.0,4.4789856e-09,8.1979274e-16,4.8401517e-08,1.5181044e-13,0.0,1.0062535e-21,4.7247767e-26,0.0,0.0,3.4186518e-11,0.0,0.0,1.0
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/17_ICLIP_HNRNPC_hg19,123,4.19357e-13,5.320342e-10,6.019305e-06,0.0007680314,6.1104255e-09,5.8908178e-08,7.2284945e-15,4.7695727e-07,0.998353,6.5370734e-17,2.914328e-18,2.1692487e-12,1.758351e-15,6.0700696e-13,0.0008724675,3.2413762e-08,3.051155e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/15_PARCLIP_IGF2BP123_hg19,124,3.1170552e-07,2.1380628e-09,3.101578e-17,9.239746e-15,0.0004309652,2.147764e-07,4.1585e-06,7.6747994e-05,1.1696186e-14,0.00013217532,0.9973788,1.7687926e-15,4.4050914e-08,0.001976497,2.3717293e-25,6.02874e-10,7.416962e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/26_PARCLIP_TAF15_hg19,125,3.2955224e-25,0.0,0.0,0.0,2.4175406e-09,6.318697e-16,5.903373e-08,1.6564202e-13,0.0,7.1707694e-22,1.347016e-26,0.0,0.0,1.6691842e-11,0.0,0.0,1.0
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/23_PARCLIP_PUM2_hg19,126,7.695773e-08,1.3772659e-07,1.4466609e-15,3.1175089e-12,1.5071761e-07,2.979903e-09,2.659852e-08,5.8939577e-06,5.5439233e-16,0.9771697,2.3744665e-06,9.322716e-18,0.022803122,1.3330612e-05,8.313285e-29,5.301055e-06,1.0645308e-14
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/26_PARCLIP_TAF15_hg19,127,9.6432705e-26,0.0,0.0,0.0,8.616259e-10,2.46814e-16,2.7123047e-08,6.4100363e-14,0.0,1.2641718e-22,4.3637555e-27,0.0,0.0,4.2572577e-12,0.0,0.0,1.0
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/25_CLIPSEQ_SFRS1_hg19,128,9.255836e-13,0.9970413,0.0011010122,0.0017071344,7.5361527e-07,8.789944e-14,6.652497e-18,3.0507928e-07,8.3193567e-07,5.096991e-10,1.2287772e-11,1.3275163e-06,0.000120578494,3.0544824e-12,1.6622064e-14,2.6733134e-05,8.785855e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/17_ICLIP_HNRNPC_hg19,129,1.6219286e-13,4.0443213e-10,6.8212566e-06,0.0005918566,4.123241e-09,4.9879826e-08,5.709749e-15,5.4081056e-07,0.9989391,4.4254643e-17,2.217627e-18,4.1282316e-12,1.144381e-15,4.7294736e-13,0.00046166027,2.5051461e-08,2.915421e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,130,0.00018718453,4.2325444e-14,3.2715772e-27,1.1935165e-17,7.370995e-05,0.0009866251,0.9982338,0.0001760688,1.1802196e-24,3.8438608e-05,2.2626115e-14,2.8985285e-16,3.1020772e-13,0.00019399253,2.949977e-22,2.2084696e-15,0.000110162124
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/26_PARCLIP_TAF15_hg19,131,9.495866e-26,0.0,0.0,0.0,5.5159094e-10,2.1077966e-16,3.4012135e-08,7.230625e-14,0.0,1.0547975e-22,1.5924299e-27,0.0,0.0,2.5262318e-12,0.0,0.0,1.0
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/21_PARCLIP_MOV10_Sievers_hg19,132,0.9965553,1.1809998e-06,5.9898397e-13,1.1915053e-09,0.00081766903,0.0010178715,0.0014885004,2.6088478e-06,5.101872e-12,8.8494235e-05,2.580081e-07,1.6018839e-10,1.2278986e-05,5.099655e-06,3.7252328e-09,1.07364085e-05,1.884669e-12
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/25_CLIPSEQ_SFRS1_hg19,133,2.5935813e-13,0.99849,0.00038759064,0.0010196016,4.3355155e-07,6.281614e-15,1.3602605e-18,4.8407678e-08,3.0050148e-07,1.4672902e-10,4.7777502e-12,4.803213e-07,7.620425e-05,8.981921e-13,5.621252e-15,2.534611e-05,3.5749007e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,134,0.00038486224,3.3553854e-13,6.7886035e-26,1.2760632e-16,0.0006747435,0.0027736416,0.994429,0.0002550688,4.9686836e-23,0.00027847456,9.831414e-13,5.880749e-16,5.112725e-12,0.0011303643,4.0343697e-22,4.3437462e-14,7.396045e-05
